datetime,pilEAUte-Primary settling tank influent-FIT_100-Flowrate (Liquid),pilEAUte-Pilote influent-FIT_110-Flowrate (Liquid),pilEAUte-Copilote influent-FIT_120-Flowrate (Liquid),pilEAUte-Primary settling tank effluent-Ammo_005-NH4_N,pilEAUte-Primary settling tank effluent-Ammo_005-K,pilEAUte-Primary settling tank effluent-Ammo_005-Temperature,pilEAUte-Primary settling tank effluent-Ammo_005-pH,pilEAUte-Primary settling tank effluent-Spectro_010-TSS,pilEAUte-Primary settling tank effluent-Spectro_010-COD,pilEAUte-Primary settling tank effluent-Spectro_010-CODf,pilEAUte-Primary settling tank effluent-Spectro_010-NO3_N,pilEAUte-Pilote effluent-Varion_002-NH4_N,pilEAUte-Pilote effluent-Varion_002-NO3_N,pilEAUte-copilote effluent-Varion_001-NH4_N,pilEAUte-copilote effluent-Varion_001-NO3_N,pilEAUte-Pilote reactor 5-FIT_430-Flowrate (Gas),pilEAUte-copilote reactor 5-FIT_460-Flowrate (Gas),pilEAUte-Pilote reactor 4-AIT_241-DO,pilEAUte-copilote reactor 4-AIT_341-DO,pilEAUte-Pilote reactor 5-AIT_250-TSS,pilEAUte-copilote reactor 5-AIT_350-TSS,pilEAUte-Pilote sludge recycle-AIT_260-TSS,pilEAUte-Copilote sludge recycle-AIT_360-TSS,pilEAUte-Pilote effluent-TurbR200-Turbidity,pilEAUte-copilote effluent-TurbR300-Turbidity
2020-03-04 10:12:27,0.0003059375286102295,0.00013890624046325684,0.00013875007629394532,,,,,,,,,,,,,0.007333333333333333,0.0033666666666666667,0.0022518081665039063,0.0005985126495361328,3.89338671875,3.5826328125,8.279125,7.00117578125,,
2020-03-04 10:13:00,,,,18.11,6.2,10.5,7.38,0.055702,0.271592,0.06646500000000001,0.0,0.0007140889763832092,0.013037099838256835,0.0029866299629211428,0.005672490119934082,,,,,,,,,,0.004141150042414665
2020-03-04 10:13:27,0.0003051561779446072,0.000138854185740153,0.000138854185740153,,,,,,,,,,,,,0.0074333333333333335,0.0014,0.0020789737701416016,0.0006342716217041016,3.94530078125,3.466474609375,8.37748046875,7.364951171875,,
2020-03-04 10:14:00,,,,18.29,6.3,10.5,7.38,0.053567000000000004,0.27279200000000003,0.061193000000000004,0.0,0.0007141010165214539,0.013035599708557128,0.002977989912033081,0.00568798017501831,,,,,,,,,,0.00399265019223094
2020-03-04 10:14:27,0.00030619793468051487,0.000138854185740153,0.0001386978891160753,,,,,,,,,,,,,0.007266666666666667,0.0014833333333333332,0.0018246688842773438,0.00046746635437011717,3.9191953125,3.41470703125,8.49267578125,6.809728515625,,
2020-03-04 10:15:00,,,,18.58,6.4,10.5,7.36,0.053488999999999995,0.27467,0.077149,0.0,0.0007102800011634827,0.013031200408935547,0.0029546101093292235,0.0057170500755310055,,,,,,,,,,0.004116449970752001
2020-03-04 10:15:27,0.00030500001377529567,0.00013890624046325684,0.00013880213101704914,,,,,,,,,,,,,0.0,0.002033331298828125,0.0015550003051757813,0.0004413604736328125,3.90193359375,3.47356640625,8.2204765625,7.18576171875,,
2020-03-04 10:16:00,,,,18.42,6.3,10.6,7.36,0.049635,0.26946800000000004,0.068021,0.0,0.0007083699703216553,0.013062999725341798,0.0029474101066589357,0.0057158699035644535,,,,,,,,,,0.004124539904296398
2020-03-04 10:16:27,0.00030541671646965875,0.0001386978891160753,0.000138854185740153,,,,,,,,,,,,,0.0,0.004833331298828125,0.0013046722412109375,0.0005451812744140625,3.566248046875,3.4207109375,8.0692421875,6.864978515625,,
2020-03-04 10:17:00,,,,18.48,6.3,10.6,7.36,0.056313,0.27372199999999997,0.07000100000000001,0.0,0.000706367015838623,0.0130669002532959,0.0029402899742126463,0.005697309970855713,,,,,,,,,,0.00415517995133996
2020-03-04 10:17:27,0.00030505206849839954,0.000138854185740153,0.00013911459181043838,,,,,,,,,,,,,0.0,0.00275,0.0007660617828369141,0.0004884414672851563,3.547177734375,3.4976513671875,8.1622265625,7.058935546875,,
2020-03-04 10:18:00,,,,18.44,6.3,10.6,7.36,0.05376399999999999,0.269314,0.072646,0.0,0.0007024310231208801,0.013177000045776367,0.0029306700229644773,0.005711979866027832,,,,,,,,,,0.004172950051724911
2020-03-04 10:18:27,0.00030489577187432185,0.000138854185740153,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0017499979654947916,0.0004650230407714844,0.000502227783203125,3.5788076171875,3.46672265625,7.8666328125,7.311345703125,,
2020-03-04 10:19:00,,,,18.34,6.2,10.6,7.37,0.053615,0.266062,0.062348999999999995,0.0,0.0006984710097312927,0.013218999862670899,0.002922410011291504,0.00570920991897583,,,,,,,,,,0.004266090225428343
2020-03-04 10:19:27,0.00030541671646965875,0.000138854185740153,0.0001386978891160753,,,,,,,,,,,,,0.0,0.0,0.0002499408721923828,0.00046938514709472654,3.63107421875,3.5282236328125,7.7914921875,6.97555078125,,
2020-03-04 10:20:00,,,,18.42,6.2,10.6,7.38,0.054505000000000005,0.265809,0.06953100000000001,0.0,0.0006946300268173218,0.01325529956817627,0.0029129199981689454,0.0056913399696350096,,,,,,,,,,0.004273130092769861
2020-03-04 10:20:27,0.00030572917726304796,0.00013895829518636069,0.000138854185740153,,,,,,,,,,,,,0.0,0.0015,0.00015340995788574218,0.0005044174194335937,3.5986826171875,3.466568359375,7.94760546875,7.682576171875,,
2020-03-04 10:21:00,,,,18.36,6.2,10.6,7.38,0.056089,0.27669299999999997,0.069038,0.0,0.0006927239894866943,0.013291899681091308,0.0029070401191711426,0.005704020023345947,,,,,,,,,,0.004214189946651459
2020-03-04 10:21:27,0.00030557288063897027,0.00013901048236423068,0.00013901048236423068,,,,,,,,,,,,,0.0,0.00105,0.0001121978759765625,0.0005880565643310546,3.4445556640625,3.47841015625,8.2020859375,6.96660546875,,
2020-03-04 10:22:00,,,,18.16,6.2,10.6,7.39,0.053701,0.278413,0.06573699999999999,0.0,0.0006889119744300842,0.013328499794006347,0.002890239953994751,0.005702980041503906,,,,,,,,,,0.004247630015015602
2020-03-04 10:22:27,0.00030598958333333335,0.00013880213101704914,0.00013901048236423068,,,,,,,,,,,,,0.0,0.0033666666666666667,9.48028564453125e-05,0.0005416507720947266,3.424099609375,3.4303955078125,8.26025,7.11070703125,,
2020-03-04 10:23:00,,,,18.08,6.2,10.6,7.4,0.055998000000000006,0.270058,0.06676699999999999,0.0,0.0006851750016212463,0.01339739990234375,0.002890460014343262,0.005700920104980469,,,,,,,,,,0.004305039998143911
2020-03-04 10:23:27,0.00030541671646965875,0.000138854185740153,0.00013875007629394532,,,,,,,,,,,,,0.0,0.00425,8.678436279296875e-05,0.0006025276184082032,3.4048779296875,3.4794677734375,8.2448203125,6.74408984375,,
2020-03-04 10:24:00,,,,18.04,6.2,10.6,7.4,0.055108000000000004,0.275554,0.070771,0.0,0.0006833080053329467,0.013396400451660156,0.0028532600402832032,0.0057304902076721195,,,,,,,,,,0.0043538701720535755
2020-03-04 10:24:27,0.00030520836512247724,0.00013911459181043838,0.00013921870125664605,,,,,,,,,,,,,0.0,0.0019666646321614585,8.376884460449218e-05,0.0005026435852050781,3.5206494140625,3.5400869140625,8.01258984375,7.136828125,,
2020-03-04 10:25:00,,,,17.97,6.1,10.6,7.42,0.054516999999999996,0.26475400000000004,0.075171,0.0,0.0007542619705200195,0.012059300422668458,0.0028609600067138674,0.0057123198509216305,,,,,,,,,,0.0043173800222575665
2020-03-04 10:25:27,0.00030567712253994414,0.00013890624046325684,0.00013890624046325684,,,,,,,,,,,,,0.0,0.0008,8.138465881347656e-05,0.0005384330749511718,3.44908984375,3.508650390625,7.87348046875,6.74234375,,
2020-03-04 10:26:00,,,,18.24,6.2,10.6,7.41,0.054909999999999994,0.25908099999999995,0.07023399999999999,0.0,0.0007063130140304566,0.012930800437927246,0.002851530075073242,0.005710939884185791,,,,,,,,,,0.004195639863610268
2020-03-04 10:26:27,0.00030510412322150337,0.00013906253708733453,0.0001391666465335422,,,,,,,,,,,,,0.0,0.002683333333333333,8.018112182617187e-05,0.0005407962799072266,3.5456240234375,3.504447265625,7.969734375,7.352970703125,,
2020-03-04 10:27:00,,,,18.4,6.2,10.6,7.41,0.056948,0.270061,0.073922,0.0,0.0006891729831695557,0.013169099807739258,0.002844680070877075,0.005725259780883789,,,,,,,,,,0.004123239777982235
2020-03-04 10:27:27,0.000306093692779541,0.00013890624046325684,0.000138854185740153,,,,,,,,,,,,,0.0,0.001833331298828125,7.922554016113281e-05,0.0004757041931152344,3.58129296875,3.540634765625,7.664482421875,7.501806640625,,
2020-03-04 10:28:00,,,,18.3,6.1,10.6,7.42,0.053269,0.263991,0.07926699999999999,0.0,0.0006798049807548523,0.013343600273132325,0.0028377699851989745,0.0056900901794433596,,,,,,,,,,0.0041247098706662655
2020-03-04 10:28:27,0.0003054687711927626,0.00013911459181043838,0.00013890624046325684,,,,,,,,,,,,,0.0,0.0015166646321614584,7.897186279296876e-05,0.0005007896423339844,3.531607421875,3.530763671875,7.640783203125,6.889630859375,,
2020-03-04 10:29:00,,,,18.3,6.1,10.6,7.42,0.055096000000000006,0.27619,0.072135,0.0,0.0006724259853363037,0.013446800231933594,0.002844059944152832,0.005671390056610107,,,,,,,,,,0.004136430099606514
2020-03-04 10:29:27,0.00030536466174655493,0.00013895829518636069,0.00013890624046325684,,,,,,,,,,,,,0.0,0.003399997965494792,7.863807678222656e-05,0.0005464591979980469,3.566669921875,3.420384765625,7.80421875,7.4600546875,,
2020-03-04 10:30:00,,,,18.34,6.2,10.6,7.42,0.05472,0.270154,0.07487,0.0,0.0006650990247726441,0.013588199615478516,0.0028143999576568605,0.005702899932861328,,,,,,,,,,0.004156140144914389
2020-03-04 10:30:27,0.00030526041984558106,0.00013890624046325684,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0,7.841873168945312e-05,0.0004781932830810547,3.5037060546875,3.532140625,8.0634375,6.973537109375,,
2020-03-04 10:31:00,,,,18.37,6.2,10.6,7.42,0.053305,0.274507,0.07552199999999999,0.0,0.0006597009897232056,0.013656100273132325,0.002805160045623779,0.005717070102691651,,,,,,,,,,0.004288489930331707
2020-03-04 10:31:27,0.00030494795905219185,0.00013901048236423068,0.00013906253708733453,,,,,,,,,,,,,0.0,0.0017166666666666667,7.837295532226563e-05,0.0005063896179199219,3.4088671875,3.43092578125,8.051640625,7.455490234375,,
2020-03-04 10:32:00,,,,18.61,6.3,10.6,7.42,0.053527,0.265827,0.069039,0.0,0.0006579520106315612,0.013687100410461426,0.002812540054321289,0.005667009830474854,,,,,,,,,,0.004297149833291769
2020-03-04 10:32:27,0.00030520836512247724,0.00013937499788072374,0.00013890624046325684,,,,,,,,,,,,,0.0,0.0019666646321614585,7.804107666015624e-05,0.0005283374786376953,3.46322265625,3.47733203125,8.22509765625,6.80844921875,,
2020-03-04 10:33:00,,,,18.76,6.3,10.6,7.42,0.057122,0.274204,0.072612,0.0,0.0006562029719352722,0.01371969985961914,0.0027915499210357667,0.005713039875030517,,,,,,,,,,0.004254589788615704
2020-03-04 10:33:27,0.00030526041984558106,0.00013895829518636069,0.00013864583439297148,,,,,,,,,,,,,0.014966666666666666,0.0008333333333333334,7.800674438476563e-05,0.0004529914855957031,3.52629296875,3.216125,8.00548046875,7.3261484375,,
2020-03-04 10:34:00,,,,18.41,6.2,10.6,7.43,0.04854,0.25893099999999997,0.070797,0.0,0.0006508749723434449,0.013750499725341796,0.0027977099418640137,0.005662089824676514,,,,,,,,,,0.004219990223646164
2020-03-04 10:34:27,0.00030630204412672256,0.00013895829518636069,0.00013875007629394532,,,,,,,,,,,,,0.012500002034505209,0.00225,0.0002211322784423828,0.0004859123229980469,3.807578125,3.217380859375,7.88166015625,6.956328125,,
2020-03-04 10:35:00,,,,18.37,6.1,10.6,7.44,0.053825000000000005,0.279494,0.072246,0.0,0.0006476340293884277,0.01379889965057373,0.002789629936218262,0.005677690029144287,,,,,,,,,,0.004188479855656624
2020-03-04 10:35:27,0.00030598958333333335,0.00013901048236423068,0.00013901048236423068,,,,,,,,,,,,,0.011316666666666666,0.002583331298828125,0.0006324234008789063,0.0005576972961425781,3.9038359375,3.428400390625,7.9407578125,7.080673828125,,
2020-03-04 10:36:00,,,,18.33,6.2,10.6,7.44,0.055186000000000006,0.27397900000000003,0.06916199999999999,0.0,0.0006407520174980163,0.013855199813842773,0.0027674400806427003,0.0056925201416015625,,,,,,,,,,0.004174449946731329
2020-03-04 10:36:27,0.0003054687711927626,0.00013895829518636069,0.00013864583439297148,,,,,,,,,,,,,0.008683333333333333,0.003549997965494792,0.0012152805328369141,0.0005232200622558593,3.922490234375,3.5318671875,7.78465625,7.363349609375,,
2020-03-04 10:37:00,,,,18.29,6.1,10.6,7.44,0.052067,0.269248,0.067115,0.0,0.0006356819868087769,0.013950799942016602,0.00275954008102417,0.005706590175628662,,,,,,,,,,0.00428332993760705
2020-03-04 10:37:27,0.0003059375286102295,0.00013875007629394532,0.000138854185740153,,,,,,,,,,,,,0.00755,0.00455,0.0016151485443115234,0.0004831123352050781,3.87905078125,3.464728515625,7.617275390625,6.971826171875,,
2020-03-04 10:38:00,,,,18.39,6.2,10.6,7.45,0.047939999999999997,0.26867599999999997,0.074624,0.0,0.0006271240115165711,0.014049400329589843,0.002751610040664673,0.005704629898071289,,,,,,,,,,0.004278169944882393
2020-03-04 10:38:27,0.00030552082591586645,0.000138854185740153,0.00013911459181043838,,,,,,,,,,,,,0.006683333333333334,0.0019333333333333333,0.0020397167205810545,0.0004834251403808594,3.810828125,3.55264453125,7.783515625,7.149763671875,,
2020-03-04 10:39:00,,,,18.39,6.2,10.6,7.45,0.055958,0.26610900000000004,0.070929,0.0,0.0006220129728317261,0.014156900405883788,0.002737910032272339,0.005702899932861328,,,,,,,,,,0.004191590007394552
2020-03-04 10:39:27,0.0003057812319861518,0.00013880213101704914,0.00013890624046325684,,,,,,,,,,,,,0.006516666666666666,0.004016666666666667,0.0022860012054443358,0.00046976280212402343,3.8686015625,3.5040419921875,8.09915625,6.691826171875,,
2020-03-04 10:40:00,,,,18.42,6.1,10.6,7.45,0.053575000000000005,0.266493,0.07130800000000001,0.0,0.0006186479926109314,0.014187199592590332,0.002730129957199097,0.005732850074768066,,,,,,,,,,0.004151289816945791
2020-03-04 10:40:27,0.0003053124745686849,0.0001393229431576199,0.00013875007629394532,,,,,,,,,,,,,0.0054166646321614585,0.0005,0.00236572265625,0.0006028289794921875,3.8620791015625,3.5571103515625,8.08754296875,8.1816640625,,
2020-03-04 10:41:00,,,,18.49,6.2,10.6,7.45,0.054957,0.27838799999999997,0.072789,0.0,0.00061353999376297,0.014223899841308594,0.002729219913482666,0.005715829849243164,,,,,,,,,,0.004159050062298775
2020-03-04 10:41:27,0.0003054687711927626,0.00013906253708733453,0.00013921870125664605,,,,,,,,,,,,,0.007016666666666667,0.002933331298828125,0.002353870391845703,0.0005364360809326172,3.828322265625,3.3312802734375,8.213671875,6.8809609375,,
2020-03-04 10:42:00,,,,18.54,6.2,10.6,7.45,0.053535,0.265397,0.07447100000000001,0.0,0.000608452022075653,0.014338000297546387,0.002715559959411621,0.005713510036468506,,,,,,,,,,0.004178440198302269
2020-03-04 10:42:27,0.00030562506781684027,0.0001385415924919976,0.00013895829518636069,,,,,,,,,,,,,0.007716666666666667,0.00255,0.0021789493560791014,0.00045652389526367186,3.95421484375,3.5187607421875,7.94117578125,7.3214921875,,
2020-03-04 10:43:00,,,,18.53,6.2,10.6,7.46,0.053823,0.274917,0.06740399999999999,0.0,0.0006034250259399414,0.014413000106811524,0.002695310115814209,0.005727980136871338,,,,,,,,,,0.004000510089099407
2020-03-04 10:43:27,0.000304843717151218,0.00013895829518636069,0.00013875007629394532,,,,,,,,,,,,,0.006883333333333333,0.00155,0.0019688720703125,0.00048016357421875,3.86316015625,3.5284677734375,7.80659375,7.085896484375,,
2020-03-04 10:44:00,,,,18.75,6.2,10.6,7.45,0.057909999999999996,0.27526999999999996,0.074992,0.0,0.0005984389781951904,0.014489700317382812,0.0026875,0.005742939949035644,,,,,,,,,,0.00401156023144722
2020-03-04 10:44:27,0.00030489577187432185,0.00013859377966986763,0.000138854185740153,,,,,,,,,,,,,0.005716664632161458,0.0028166666666666665,0.0018547992706298827,0.00044729995727539064,3.868923828125,3.523943359375,7.93738671875,7.22741796875,,
2020-03-04 10:45:00,,,,18.77,6.3,10.6,7.45,0.05374,0.269414,0.075512,0.0,0.0005951279997825623,0.014564599990844727,0.002700239896774292,0.005692190170288086,,,,,,,,,,0.004130159970372915
2020-03-04 10:45:27,0.00030494795905219185,0.00013890624046325684,0.00013895829518636069,,,,,,,,,,,,,0.0,0.004216664632161458,0.001728708267211914,0.0005716190338134765,3.89484375,3.4490703125,7.771984375,7.24835546875,,
2020-03-04 10:46:00,,,,18.72,6.3,10.6,7.46,0.052611000000000005,0.267019,0.071066,0.0,0.0005901830196380616,0.014682000160217284,0.0026992299556732177,0.005674920082092285,,,,,,,,,,0.0041170199401676655
2020-03-04 10:46:27,0.00030520836512247724,0.00013864583439297148,0.0001386978891160753,,,,,,,,,,,,,0.0,0.0045,0.001540069580078125,0.0005375556945800781,3.697107421875,3.5604697265625,7.520447265625,7.13293359375,,
2020-03-04 10:47:00,,,,18.93,6.4,10.6,7.46,0.05376399999999999,0.266113,0.06600199999999999,0.0,0.0005852159857749939,0.014725700378417968,0.0026779100894927976,0.005704539775848389,,,,,,,,,,0.0041108098812401295
2020-03-04 10:47:27,0.0003059375286102295,0.0001385415924919976,0.000138854185740153,,,,,,,,,,,,,0.0,0.0005833333333333334,0.0010345535278320312,0.0005290699005126953,3.6594033203125,3.573357421875,7.70362890625,7.277939453125,,
2020-03-04 10:48:00,,,,19.03,6.4,10.6,7.46,0.054244,0.270752,0.069298,0.0,0.0005818709731101989,0.014852499961853028,0.0026645100116729735,0.0057356500625610355,,,,,,,,,,0.004167810082435608
2020-03-04 10:48:27,0.0003054687711927626,0.0001385415924919976,0.00013895829518636069,,,,,,,,,,,,,0.0,0.0010333333333333334,0.0006572494506835938,0.00047533416748046873,3.557666015625,3.435203125,7.844984375,6.7911953125,,
2020-03-04 10:49:00,,,,18.81,6.3,10.6,7.46,0.051114,0.258409,0.071241,0.0,0.0005785639882087707,0.014899100303649902,0.002669100046157837,0.005670000076293946,,,,,,,,,,0.004204200115054846
2020-03-04 10:49:27,0.00030505206849839954,0.00013890624046325684,0.0001386978891160753,,,,,,,,,,,,,0.0,0.0023499979654947917,0.00033571624755859375,0.0004555301666259766,3.5411796875,3.476431640625,7.94315625,7.49605078125,,
2020-03-04 10:50:00,,,,18.69,6.2,10.6,7.47,0.049826999999999996,0.271384,0.064484,0.0,0.0005752599835395813,0.014945799827575684,0.0026774098873138426,0.005667240142822266,,,,,,,,,,0.004157430026680231
2020-03-04 10:50:27,0.00030473960770501033,0.00013895829518636069,0.000138854185740153,,,,,,,,,,,,,0.0,0.0,0.0001871185302734375,0.0005389060974121093,3.5912412109375,3.5224912109375,8.1067578125,6.869982421875,,
2020-03-04 10:51:00,,,,18.72,6.2,10.6,7.48,0.051933,0.274493,0.065733,0.0,0.0005736430287361145,0.01498799991607666,0.0026426301002502443,0.00571481990814209,,,,,,,,,,0.004123529884964228
2020-03-04 10:51:27,0.00030557288063897027,0.00013880213101704914,0.00013890624046325684,,,,,,,,,,,,,0.0,0.0017833333333333334,0.0001276359558105469,0.0005388603210449218,3.4508447265625,3.4459326171875,7.79925,7.11866796875,,
2020-03-04 10:52:00,,,,18.72,6.2,10.6,7.48,0.05317,0.278384,0.072836,0.0,0.0005688459873199463,0.015028599739074708,0.0026348199844360353,0.005714109897613525,,,,,,,,,,0.004153059795498848
2020-03-04 10:52:27,0.0003054687711927626,0.00013843748304578993,0.000138854185740153,,,,,,,,,,,,,0.0,0.0,0.00010206222534179687,0.0005449924468994141,3.440740234375,3.5108154296875,7.716390625,6.865056640625,,
2020-03-04 10:53:00,,,,18.96,6.3,10.7,7.47,0.054318000000000005,0.271666,0.066958,0.0,0.0005656650066375732,0.01510990047454834,0.0026407699584960935,0.005712259769439698,,,,,,,,,,0.004175830166786909
2020-03-04 10:53:27,0.00030552082591586645,0.00013864583439297148,0.00013906253708733453,,,,,,,,,,,,,0.0,0.002183331298828125,9.344673156738282e-05,0.0005038127899169921,3.299478515625,3.485505859375,7.7182890625,7.28716796875,,
2020-03-04 10:54:00,,,,19.16,6.4,10.7,7.47,0.055563999999999995,0.271315,0.069268,0.0,0.0005656909942626953,0.015110099792480469,0.0026273300647735595,0.0057116799354553225,,,,,,,,,,0.004174630157649517
2020-03-04 10:54:27,0.0003059375286102295,0.00013895829518636069,0.0001386978891160753,,,,,,,,,,,,,0.0,0.0,8.732986450195313e-05,0.0005001392364501953,3.55925,3.53104296875,7.6027421875,7.154533203125,,
2020-03-04 10:55:00,,,,18.98,6.3,10.7,7.47,0.055475000000000003,0.280721,0.067166,0.0,0.0005625470280647278,0.015188300132751464,0.002619879961013794,0.005692299842834473,,,,,,,,,,0.0041187298484146595
2020-03-04 10:55:27,0.00030562506781684027,0.00013895829518636069,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0036166646321614585,8.386611938476562e-05,0.000473236083984375,3.5994736328125,3.280759765625,7.511142578125,7.073318359375,,
2020-03-04 10:56:00,,,,18.92,6.2,10.7,7.48,0.055801,0.268974,0.06470999999999999,0.0,0.0005594339966773987,0.015185999870300292,0.0026266200542449953,0.005691170215606689,,,,,,,,,,0.004182979930192232
2020-03-04 10:56:27,0.00030598958333333335,0.00013901048236423068,0.00013901048236423068,,,,,,,,,,,,,0.0,0.0038166666666666666,8.213615417480469e-05,0.0004560985565185547,3.6418955078125,3.50053515625,7.608591796875,8.19927734375,,
2020-03-04 10:57:00,,,,18.94,6.3,10.7,7.48,0.054604,0.275518,0.070247,0.0,0.000557911992073059,0.01526420021057129,0.0026134600639343263,0.0056904501914978025,,,,,,,,,,0.004209559876471758
2020-03-04 10:57:27,0.0003063540988498264,0.00013880213101704914,0.0001385415924919976,,,,,,,,,,,,,0.0,0.0,8.147048950195312e-05,0.0005521526336669922,3.4455478515625,3.5913623046875,7.7486484375,7.046775390625,,
2020-03-04 10:58:00,,,,18.99,6.2,10.7,7.48,0.05146800000000001,0.27694599999999997,0.072203,0.0,0.0005548279881477355,0.015259200096130372,0.0026060900688171388,0.005687819957733154,,,,,,,,,,0.004164069890975952
2020-03-04 10:58:27,0.0003059375286102295,0.000138854185740153,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0011499979654947916,8.101844787597656e-05,0.0005415725708007812,3.577400390625,3.4702822265625,7.89702734375,7.6723671875,,
2020-03-04 10:59:00,,,,19.46,6.4,10.7,7.48,0.051518999999999995,0.26912400000000003,0.071327,0.0,0.0005533009767532349,0.015258099555969238,0.0026061899662017823,0.005670010089874267,,,,,,,,,,0.004095050040632486
2020-03-04 10:59:27,0.0003060416380564372,0.0001391666465335422,0.00013911459181043838,,,,,,,,,,,,,0.0,0.0013666646321614582,8.055877685546874e-05,0.0005221118927001954,3.5382470703125,3.5448251953125,8.03375,6.8758671875,,
2020-03-04 11:00:00,,,,19.62,6.5,10.7,7.48,0.05073,0.27596,0.073356,0.0,0.0005517969727516174,0.015253600120544433,0.0025921199321746824,0.0057013101577758785,,,,,,,,,,0.004105549771338701
